"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","290","Get file","LMS service","Sun Jun 15 07:45:23 GMT 2025","passed","Sun Jun 15 07:45:23 GMT 2025","Get entity","Files","",""
"","25","Get courses","LMS service","Sun Jun 15 07:45:17 GMT 2025","passed","Sun Jun 15 07:45:17 GMT 2025","Get entities","Courses","",""
"","43","Get exercise","LMS service","Sun Jun 15 07:45:20 GMT 2025","passed","Sun Jun 15 07:45:20 GMT 2025","Get entity","Exercises","",""
"","558","Create user","LMS service","Sun Jun 15 07:45:25 GMT 2025","passed","Sun Jun 15 07:45:25 GMT 2025","Create entity","Users","",""
"","22","Create exercise","LMS service","Sun Jun 15 07:45:19 GMT 2025","passed","Sun Jun 15 07:45:19 GMT 2025","Create entity","Exercises","",""
"","550","Login with correct email and password","LMS service","Sun Jun 15 07:45:16 GMT 2025","passed","Sun Jun 15 07:45:17 GMT 2025","Login","Authentication","",""
"","32","Update course","LMS service","Sun Jun 15 07:45:18 GMT 2025","passed","Sun Jun 15 07:45:18 GMT 2025","Update entity","Courses","",""
"","265","Create file with empty directory","LMS service","Sun Jun 15 07:45:23 GMT 2025","passed","Sun Jun 15 07:45:23 GMT 2025","Validate entity","Files","",""
"","535","Create user","LMS service","Sun Jun 15 07:45:24 GMT 2025","passed","Sun Jun 15 07:45:25 GMT 2025","Create entity","Users","",""
"","19","Delete file","LMS service","Sun Jun 15 07:45:24 GMT 2025","passed","Sun Jun 15 07:45:24 GMT 2025","Delete entity","Files","",""
"","561","Create user","LMS service","Sun Jun 15 07:45:25 GMT 2025","passed","Sun Jun 15 07:45:25 GMT 2025","Create entity","Users","",""
"","20","Update exercise","LMS service","Sun Jun 15 07:45:19 GMT 2025","passed","Sun Jun 15 07:45:19 GMT 2025","Update entity","Exercises","",""
"","258","Get file with incorrect file id","LMS service","Sun Jun 15 07:45:24 GMT 2025","passed","Sun Jun 15 07:45:25 GMT 2025","Validate entity","Files","",""
"","11","Get user me","LMS service","Sun Jun 15 07:45:26 GMT 2025","passed","Sun Jun 15 07:45:26 GMT 2025","Get entity","Users","",""
"","32","Create course","LMS service","Sun Jun 15 07:45:18 GMT 2025","passed","Sun Jun 15 07:45:18 GMT 2025","Create entity","Courses","",""
"","19","Get exercises","LMS service","Sun Jun 15 07:45:21 GMT 2025","passed","Sun Jun 15 07:45:21 GMT 2025","Get entities","Exercises","",""
"","19","Create file","LMS service","Sun Jun 15 07:45:21 GMT 2025","passed","Sun Jun 15 07:45:21 GMT 2025","Create entity","Files","",""
"","18","Delete exercise","LMS service","Sun Jun 15 07:45:20 GMT 2025","passed","Sun Jun 15 07:45:20 GMT 2025","Delete entity","Exercises","",""
"","262","Create file with empty filename","LMS service","Sun Jun 15 07:45:22 GMT 2025","passed","Sun Jun 15 07:45:22 GMT 2025","Validate entity","Files","",""
